source,target,net_flow,net_flow_2014,net_flow_2015,net_flow_2016,net_flow_2017,net_flow_2018,net_flow_2019,net_flow_2020,net_flow_2021,source_category,target_category
handle101,handle124,0.01776255745523823,0.14656041605651998,0.0449176383054915,0.08508346574478172,0.019712149127476562,0.10782073645733392,0.29054205209967116,0.0851964634076104,0.06797783284799967,left,left
handle101,handle125,0.014575723682305952,0.22639103053142529,0.19109901045787717,0.10369070983897283,0.00017549066075528072,0.32499647324848036,0.17417517949977035,0.009310975974844876,0.0484611654763647,left,centre
handle101,handle126,0.03358332138022141,0.15103626117910054,0.03427896287113266,0.18307389902946938,0.017534980862144122,0.009956779881110574,0.018681182103350253,0.3095933445472064,0.42741066298140273,left,right
handle101,handle127,0.07047868342928681,0.08026810672964725,0.0649605585847683,0.027818594891379327,0.019847636234559863,0.07894698667800844,0.06086869054251522,0.08276041893825228,0.06720348273638298,left,centre
handle101,handle128,0.009213066913588367,0.0756040325737331,0.10705472580589206,0.14526254439081643,0.45146391042699363,0.09735866430083608,0.21363886003704424,0.05448767478531894,0.0029769796682719792,left,right
handle101,handle129,0.0890540474966587,0.39755440011542603,0.009306789906253665,0.15352096926504968,0.05174549767041196,0.0379838761111323,0.04442945749863248,0.03859723161048879,0.04609880012025158,left,right
handle101,handle130,0.1623089010571901,2.0996201077553148e-07,0.056330326913961115,0.07517903831458844,0.11255447109475095,0.06020114888625881,0.018052363970983278,0.46387992860984856,0.062200523375656847,left,left
handle101,handle131,0.2760811534102198,0.0637419067541094,0.07974250144956907,0.25926145797903627,0.16740593581850097,0.023665687511681945,0.003992266407382951,0.04498682120139334,0.0450086654524471,left,centre
handle101,handle132,0.06342617461973363,0.01709871503753759,0.027346878256810002,0.02201460104577847,0.0554115440888632,0.33847071727019123,0.11657364831939789,0.13107319646780105,0.06116842031144656,left,centre
handle101,handle133,0.24463223097673178,0.3853290598195803,0.0109164699452957,0.13679187245334998,0.08501139837546323,0.16278862938851926,0.20067140892847116,0.18331747562151587,0.11278935522412506,left,left
handle101,handle134,0.07609955589978724,0.12407911062206047,0.03392288224927563,0.039020609745431936,0.23768235794683448,0.10823932258260895,0.0495443835967446,0.017262542125401896,0.07655238362671182,left,right
handle101,handle135,0.11232326489879217,0.018195091016693088,0.018352361902250952,0.13072402189555135,0.5472968067462615,0.03965254028137336,0.030420297244231394,0.009929216839192451,0.024280266207572218,left,right
handle101,handle136,0.10283175378595297,0.025168236012362608,0.073650002156908,0.006761340171359009,0.305899801196669,0.020015241622696456,0.24701446110693678,0.14681367676216023,0.1582529555676532,left,right
handle101,handle137,0.06153298107776179,0.05917140789103881,0.07741298191227712,0.12061141029717325,0.03465409835108944,0.32574880960722075,0.07339532891378356,0.002997894340452741,0.04274729001565696,left,right
handle101,handle138,0.06334078052222838,0.4378698804531871,0.16276091482391117,0.1083167467745032,0.12936072532712864,0.013733119679231744,0.002442844958654549,0.06394192503716385,0.013849087595833217,left,left
handle101,handle139,0.003958974526465218,0.060580188401613624,0.03550349156241112,0.04509062944947178,0.18633838700127592,0.0025709769796496236,0.2549140666396599,0.07787618858445913,0.011145387218354981,left,centre
handle101,handle140,0.014731598903380093,0.09188460031839676,0.08149542153887525,0.09217673614974882,0.023963727031412183,0.0865571717277671,0.038262456186610304,0.19350999945632727,0.13977074803076328,left,left
handle101,handle141,0.15185839165643022,0.0037617752181066974,0.3004238184036938,0.01681413751112298,0.5219782259003884,0.03909621547682099,0.182335122351769,0.05670765885689078,0.20085944301211575,left,centre
handle101,handle142,0.023393884487240914,0.03542545896341986,0.0892278999909008,0.015519277865602294,0.033054522233417996,0.055010027307555186,0.05621944543527768,0.09424441628988178,0.05505645463256751,left,left
handle101,handle143,0.041334884493254946,0.037754373301700214,0.04782711634486972,0.02011579203273113,0.001643752963605784,0.07348846394295837,0.12696013678230936,0.12416755912448264,0.10190828398830196,left,centre
handle101,handle144,0.09224575399247571,0.06174984365565501,0.2769969484912351,0.047124952267746475,0.5405336427705554,0.07924217470061354,0.22681091839621131,0.04397699675175308,0.13376961721614655,left,centre
handle101,handle145,0.08147918413699483,0.06000515152763175,0.07579323143960158,0.125328833572882,0.10375240636425459,0.0623732743192731,0.18319571642635313,0.11098785004936494,0.02213038235371837,left,centre
handle101,handle146,0.014853039724654734,0.12979441925933743,0.05334775223871536,0.015053653722085437,0.021962085813994316,0.0036022743642854984,0.016114452124940375,0.007718706598203521,0.10001978149894802,left,right
handle101,handle147,0.13299091627673124,0.054535472321912616,0.02022907530239379,0.04114730346189278,0.06728027049298718,0.03728576266191314,0.16216434862978635,0.0005819823105786961,0.025055331971155576,left,centre
handle101,handle148,0.003191859431630553,0.10532709025000907,0.010958400702806554,0.016707104702092714,0.045139594013678556,0.010540629417648205,0.046178228730425944,0.08538517762337607,0.16925680454610295,left,left
handle101,handle149,0.04421379325869393,0.027723602258266034,0.02694167059643862,0.0602562392756303,0.06056251665265971,0.27594645929960854,0.18540691568500592,0.06965525415517251,0.08123214382030167,left,left
handle102,handle103,0.02107950632739252,0.08537235584107607,0.021456954472066393,0.008333406541862164,0.05197555115146068,0.0031707988545964213,0.06957760207884402,0.05411990130156688,0.13031982288168031,centre,right
handle102,handle104,0.03548271355298916,0.07367250772625443,0.07661084196470912,0.041841000925121496,0.004658039228909808,0.006857067941702089,0.13617870251265302,0.027768630233347264,0.12792803496692837,centre,centre
handle102,handle105,0.10729412365636357,0.028200466032749803,0.10339876032812527,0.12973834438062257,0.027804374271069233,0.02482073730632121,0.0038679899775611176,0.044506448250777916,0.1049852457197098,centre,left
handle102,handle106,0.1624799107694946,0.10880613252547164,0.025718963755833494,0.06061593504658154,0.09805731188514258,0.32562951874666196,0.012872030005719333,0.5090870049527295,0.13480703248328244,centre,left
handle102,handle107,0.10970983826591876,0.1606372418155794,0.012751339711316954,0.026570619769755565,0.10936634995638443,0.060869148805609306,0.015018603836831478,0.15746221174910133,0.00041662657652159394,centre,left
handle102,handle108,0.2574889096809106,0.07908766748955666,0.09403991538545395,0.052651148459271956,0.23574099935550505,0.026049302914336377,0.07622868497352192,0.02564575816291443,0.03323116949340365,centre,centre
handle102,handle109,0.0016775528472599964,0.04266152998674225,0.07340599319092826,0.1499888213838315,0.09118285597533367,0.3693932138149593,0.02621252214617119,0.07380447364419254,0.0135783946782865,centre,left
handle102,handle110,0.11060065853941096,0.008247886004859125,0.028131975754446672,0.13391100995828933,0.08319815746152029,0.21118679271263555,0.11580585231838163,0.07646480420000867,0.42247478394546434,centre,right
handle102,handle111,0.05369181985929464,0.013780129433409952,0.07241517841764981,0.03463772668024679,0.060546183078980444,0.23366321014685087,0.02830388028630496,0.07134127239872808,0.15687291629099417,centre,right
handle102,handle112,0.007748293649453146,0.030458932179916912,0.04779516989273543,0.0012627572228603077,0.07665281011294507,0.14065128718896308,0.019862808340134472,0.03980168410892328,0.3012547576318623,centre,right
handle102,handle113,0.05662341846980951,0.03273015186627573,0.1773282563901605,0.3011887812255185,0.38876227881246733,0.09482260190502159,0.018485798676011272,0.018929652233768735,0.07239895289444176,centre,right
handle102,handle114,0.0786581686369012,0.029946565910268397,0.08486648930692467,0.030950567531471407,0.026955760403641237,0.11420547386413467,0.14241719828406843,0.2536560247672868,0.01890992727632456,centre,right
handle102,handle115,0.026653192836274438,0.0310200373857711,0.03357066655022008,0.08282027654443373,0.1207880023563533,0.07461864306722152,0.1882698328177177,0.00036713475510333346,0.056478330362077465,centre,centre
handle102,handle116,0.0170273710393527,0.137132422911309,0.10213109561303917,0.06255608401871564,0.0400748599604806,0.022156206658996043,0.016009852657952742,0.057573816908557854,0.29986135142591813,centre,left
handle102,handle117,0.17100696283580297,0.12177120071478513,0.11929923117828356,0.3400661531524104,0.07707145478645078,0.02625147289239383,0.2631506185741269,0.11531273216754766,0.15504488179322365,centre,right
handle102,handle118,0.019207125041433838,0.059095397226787534,0.0025775379275231377,0.07604235015982665,0.028195633538851596,0.1277022719915614,0.01804215065680825,0.07283472062239706,0.018108482942912528,centre,left
handle102,handle119,0.012898026824204871,0.18950809349040476,0.2580417373012766,0.25937941511938495,0.041277919139643,0.03267545490446362,0.07587212580941724,0.08860516164656518,0.007807641714678242,centre,centre
handle102,handle120,0.003119959156289439,0.25746059344257854,0.14478667135205522,0.14596104093525405,0.02733044018195593,0.006542713463189989,0.0017519082115019134,0.038214578314744646,0.1431271798502638,centre,right
handle102,handle121,0.03666805233668791,0.00286264824820262,0.05143024919024658,0.13631876022795955,0.1583831155979108,0.002277891044850893,0.09305481491742106,0.09030550433801365,0.06757265628313178,centre,left
handle102,handle122,0.024578693218075844,0.17447888855822064,0.00943800052163628,0.11230009793969481,0.04888851640248903,0.0715549996817871,0.15325797579918635,0.2334930618682073,0.02809059576850198,centre,centre
handle102,handle123,0.005923770526032613,0.2023571789517415,0.051577771712418403,0.1315016930497228,0.04042210954375504,0.028427980507567705,0.0616905751550106,0.16594191198331104,0.13545859508787628,centre,right
handle102,handle124,0.0013366517817832325,0.04864091227598215,0.04997769670618124,0.021878998994631065,0.25359961511023493,0.12922055444669978,0.011356432678806495,0.20662295313437798,0.011993653593554369,centre,left
handle102,handle125,0.0023984471417301486,0.0010775536139684117,0.08892688761003455,0.128936150948376,0.14593255644772163,0.04142153757252603,0.02928225882511051,0.1633209722250962,0.00912152737776106,centre,centre
handle102,handle126,0.023028010717103153,0.09214653777214876,0.003948144898258024,0.17117018255360658,0.1264407419729989,0.013073728028301161,0.03553821081104757,0.01515139220121241,0.06093145329871941,centre,right
handle102,handle127,0.17332665368201994,0.02341464717504044,0.0031208912923314193,0.09638776549879484,0.7228538941028468,0.4572695218992112,0.07112430119008357,0.1326154960324098,0.006237467631381974,centre,centre
handle102,handle128,0.10529903031072173,0.3194087708723996,0.04698148401739627,0.07813797589650721,0.05147619781065309,0.07495342307258339,0.005285729813904007,0.0550669010326618,0.005031482808260349,centre,right
handle102,handle129,0.20414456049042362,0.11468362075904436,0.057827779909741577,0.15108592163815707,0.10838368439478818,0.027738277994977384,0.17554600495228007,0.1475716273329348,0.049168268285464334,centre,right
handle102,handle130,0.14402741987831716,0.007303213435512567,0.04942895064472313,0.13952577472358274,0.1673326015115395,0.041700574388736686,0.01633055922822548,0.031157263899938763,0.03893277387090373,centre,left
handle102,handle131,0.037758003998999465,0.007785898748311385,0.026340283050418408,0.12234264666066537,0.10505058066885788,0.10624428940046236,0.06260541474623704,0.045496240257466306,0.08865461036228235,centre,centre
handle102,handle132,0.016828054756802654,0.004368020209546414,0.03644044904067933,0.05921812446257815,0.14493661337708857,0.17721982416704746,0.00970573492244895,0.027831181659650473,0.009363709250124516,centre,centre
handle102,handle133,0.1269613705574765,0.017409949608466247,0.08309445399583504,0.05566442699735457,0.2687666626910078,0.15295277905877624,0.11484736646701237,0.2832253561300527,0.002287016745916883,centre,left
handle102,handle134,0.12264096909568327,0.17422368634976262,0.0032143695440970967,0.029756812347138555,0.0017799176191669436,0.3569746099817163,0.01135124331142832,0.21985548643689587,0.19447270704858843,centre,right
handle102,handle135,0.10725843188179905,0.3293622384606351,0.5545678752960954,0.0376219778798565,0.07291724785564854,0.07158965992804255,0.029081299727502175,0.038476384233160195,0.11700054995138305,centre,right
handle102,handle136,0.21836324104493307,0.04586438170639133,0.09174594381304625,0.010065237207265893,0.050036219333782384,0.12612414221808185,0.11235725422711133,0.11375824230816728,0.0812854491954343,centre,right
handle102,handle137,0.148998194852578,0.08034397764959961,0.04243410564933332,0.28511204535042356,0.31405159383774023,0.14887724600248903,0.2520549476677401,0.0013817962742628765,0.10887532083564336,centre,right
handle102,handle138,0.11158825951064828,0.03982913825514767,0.06754112351715942,0.03598448783683786,0.35320394687341694,0.06959719312019377,0.03326933538938384,0.11196715227309506,0.07444262520521536,centre,left
handle102,handle139,0.048116355081205354,0.12392697509372003,0.027621775576649747,0.16643389086752708,0.09945259624604605,0.05112147685495687,0.08304674340067804,0.09145704607219818,0.2036964676779887,centre,centre
